<<<<<<< HEAD
"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";3;"COD_TIPO_CONHECIMENTO";"VARCHAR2";2;"Y";;3;2;0;0,5;"NO";1;"código do tipo de conhecimento de transporte de carga.";" (, )"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";4;"DSC_TIPO_CONHECIMENTO";"VARCHAR2";3;"Y";;4;2;0;0,5;"NO";1;"descrição do tipo de conhecimento de transporte de carga.";" (, )"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";5;"VLR_AFRMM_DEVIDO";"NUMBER";22;"Y";7;3;171;0;0,00584795321637427;"NO";1;"valor devido do afrmm e da tum em r$ (reais)";" (, )"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";6;"VLR_AFRMM_PAGO";"NUMBER";22;"Y";7;4;145;0;0,00689655172413793;"NO";1;"valor pago do afrmm e da tum em r$ (reais).";" (, )"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";7;"STA_AFRMM_QUITADO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"indica se o afrmm encontra-se quitado ou exonerado.";" (, )"
"SISCOEX2";"DUIMP_RESUMO";1;"SEQ_DUIMP_RESUMO";"NUMBER";22;"N";0;4;886;0;0,00112866817155756;"NO";1;"SEQ DADOS RESUMO";"PK_DUIMP_RESUMO (PRIMARY KEY, ENABLED); SYS_C001546819 (CHECK, ENABLED)"
=======
15 – Master/Filhote(MHBL).";" (, )"
"SISCOEX2";"DUIMP";28;"COD_TIPO_CONHECIMENTO";"VARCHAR2";2;"Y";;0;0;886;0;"NO";0;"Tipo de conhecimento da carga. Referencia: tipoConhecimento.";" (, )"
"SISCOEX2";"DUIMP";29;"NUM_IDENTIFICACAO_CARGA";"VARCHAR2";32;"Y";;16;656;103;0,00152439024390244;"NO";1;"Número da identificação da carga no sistema Carga..
Referencia: identificacaoCarga.";" (, )"
"SISCOEX2";"DUIMP";30;"VLR_FRETE_TOTAL_CONV_REAL";"NUMBER";22;"Y";7;6;689;17;0,00145137880986937;"NO";1;"Valor do frete total convertido em Real. Referencia:
valorFreteTotalEmReal.";" (, )"
"SISCOEX2";"DUIMP";31;"VLR_SEGURO_MOEDA_UTILIZADA";"NUMBER";22;"Y";7;4;489;253;0,00204498977505112;"NO";1;"Valor do seguro na moeda negociada. Referencia:
valorSeguroMoedaUtilizada.";" (, )"
"SISCOEX2";"DUIMP";32;"VLR_SEGURO_REAL";"NUMBER";22;"Y";7;6;596;167;0,00167785234899329;"NO";1;"Valor do seguro convertido em Real. Referencia:
valorSeguroEmReal.";" (, )"
"SISCOEX2";"DUIMP";33;"VLR_FRETE_TOTAL_DEST_DOLAR";"NUMBER";22;"Y";7;5;517;103;0,00193423597678917;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP";34;"VLR_FRETE_TOTAL_DEST_REAL";"NUMBER";22;"Y";7;4;251;103;0,00398406374501992;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP";35;"VLR_FRETE_TOTAL_DOLAR";"NUMBER";22;"Y";7;6;672;17;0,00148809523809524;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP";36;"VLR_SEGURO_DOLAR";"NUMBER";22;"Y";7;4;566;167;0,00176678445229682;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP";37;"VLR_FRETE_TOTAL_MOEDA_UTILIZAD";"NUMBER";22;"Y";7;5;589;103;0,00169779286926995;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_CARGA_AEREA";1;"SEQ_CARGA_AEREA";"NUMBER";22;"N";0;4;52;0;0,0192307692307692;"NO";1;"sequencial da carga aerea.";"PK_CARGA_AEREA (PRIMARY KEY, ENABLED)"
"SISCOEX2";"DUIMP_CARGA_AEREA";2;"SEQ_DUIMP";"NUMBER";22;"Y";0;4;52;0;0,0192307692307692;"NO";1;"chave estrangeira duimp.";"FK_CARGA_AEREA_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DUIMP_CARGA_AEREA";3;"COD_TIPO_CONHECIMENTO";"VARCHAR2";4;"Y";;5;2;4;0,5;"NO";1;"código tipo conhecimento.";" (, )"
"SISCOEX2";"DUIMP_CARGA_AEREA";4;"TXT_MOTIVO_DSIC";"VARCHAR2";35;"Y";;0;0;52;0;"NO";0;"indica o motivo para utilização do tipo de conhecimento dsic.";" (, )"
"SISCOEX2";"DUIMP_CARGA_AEREA";5;"TXT_SUB_MOTIVO_DSIC";"VARCHAR2";35;"Y";;0;0;52;0;"NO";0;"indica o submotivo quando o ""motivo"" informado for ""bagagem/desdobramento"".";" (, )"
"SISCOEX2";"DUIMP_CARGA_AEREA";6;"QTD_VOLUMES";"NUMBER";22;"Y";0;4;11;0;0,0909090909090909;"NO";1;"quantidade total de volumes.";" (, )"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";1;"SEQ_CARGA_AQUAVIARIA";"NUMBER";22;"N";0;5;725;0;0,00137931034482759;"NO";1;"sequencial da carga aquaviaria.";"PK_CARGA_AQUAVIARIA (PRIMARY KEY, ENABLED)"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";2;"SEQ_DUIMP";"NUMBER";22;"Y";0;4;725;0;0,00137931034482759;"NO";1;"chave estrangeira duimp.";"FK_CARGA_AQUAVIARIA_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";3;"COD_TIPO_CONHECIMENTO";"VARCHAR2";2;"Y";;3;2;0;0,5;"NO";1;"código do tipo de conhecimento de transporte de carga.";" (, )"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";4;"DSC_TIPO_CONHECIMENTO";"VARCHAR2";3;"Y";;4;2;0;0,5;"NO";1;"descrição do tipo de conhecimento de transporte de carga.";" (, )"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";5;"VLR_AFRMM_DEVIDO";"NUMBER";22;"Y";7;3;171;0;0,00584795321637427;"NO";1;"valor devido do afrmm e da tum em r$ (reais)";" (, )"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";6;"VLR_AFRMM_PAGO";"NUMBER";22;"Y";7;4;145;0;0,00689655172413793;"NO";1;"valor pago do afrmm e da tum em r$ (reais).";" (, )"
"SISCOEX2";"DUIMP_CARGA_AQUAVIARIA";7;"STA_AFRMM_QUITADO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"indica se o afrmm encontra-se quitado ou exonerado.";" (, )"
"SISCOEX2";"DUIMP_RESUMO";1;"SEQ_DUIMP_RESUMO";"NUMBER";22;"N";0;4;886;0;0,00112866817155756;"NO";1;"SEQ DADOS RESUMO";"PK_DUIMP_RESUMO (PRIMARY KEY, ENABLED); SYS_C001546819 (CHECK, ENABLED)"
>>>>>>> 37d07ff8032b24222700dbba20e5a26ad91c838b
"SISCOEX2";"DUIMP_RESUMO";2;"SEQ_DUIMP";"NUMBER";22;"Y";0;4;886;0;0,00112866817155756;"NO";1;"Lei de formação do Nº da Duimp:
AA - (Numérico - 2 posições) Ano que foi gerada a Duimp
BR - (Alfa numérico - 2 posições) Fixo
SSSSSSSSSS - (Numérico - 10 posições) - Sequencial a ser
reiniciado a cada início de ano
<<<<<<< HEAD
D - (Numérico - 1 posição ) Dígito Verificador";"FK_DUIMP_R_DUIMP_DADOS_RESUMO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DUIMP_RESUMO";3;"COD_CUMPRIMENTO_ICMS";"VARCHAR2";1;"Y";;2;2;825;0,5;"NO";1;"Indicador de cumprimento de ICMS. Referencia:
indicadorCumprimentoICMS. Domínio: 1- Pago, 2 - Cancelado.";" (, )"
"SISCOEX2";"DUIMP_RESUMO";4;"QTD_ADICOES";"NUMBER";22;"Y";0;3;17;0;0,0588235294117647;"NO";1;"Total de Adições na Duimp. Referencia: quantidadeAdicoes.";" (, )"
"SISCOEX2";"DUIMP_RESUMO";5;"VLR_TAXA_UTILIZACAO";"NUMBER";22;"Y";2;5;17;143;0,0588235294117647;"NO";1;"Taxa calculada a partir da quantidade de itens que compõem a
Duimp. Referencia: taxaUtilizacao.";" (, )"
"SISCOEX2";"DUIMP_RESUMO";6;"VLR_TAXA_UTILIZACAO_ACUMULADO";"NUMBER";22;"Y";2;5;18;15;0,0555555555555556;"NO";1;"Valor da taxa SISCOMEX, resultado do somatorio das TAXA_UTILIZACAO das versoes anteriores da duimp";" (, )"
"SISCOEX2";"DUIMP_RESUMO";7;"VLR_MERC_EMBARQUE_DOLAR";"NUMBER";22;"Y";2;6;716;0;0,00139664804469274;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_RESUMO";8;"VLR_MERC_EMBARQUE_REAL";"NUMBER";22;"Y";2;7;737;0;0,00135685210312076;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_RESUMO";9;"VLR_MERC_DESCARGA_REAL";"NUMBER";22;"Y";2;7;742;0;0,00134770889487871;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";1;"SEQ_TRIBUTO_CALCULADO";"NUMBER";22;"N";0;4;4236;0;0,000236071765816808;"NO";1;"SEQ TRIBUTO CALCULADO";"PK_DUIMP_TRIBUTO_CALCULADO (PRIMARY KEY, ENABLED); SYS_C001546821 (CHECK, ENABLED)"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";2;"COD_TIPO_IMPOSTO";"VARCHAR2";2;"Y";;2;6;0;0,166666666666667;"NO";1;"Códigos do Tipo de Imposto: 1 - Imposto de Importação, 2
- IPI, 3 - Antidumping, 4 - Cide Combustíveis, 5 - Medidas
Compensatórias, 6 - PIS Importação, 7 - Cofins,Importação, 9
– Salvaguarda";"FK_TIP_IMP_R_DUIMP_TRIB_CALC (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";3;"SEQ_DUIMP_RESUMO";"NUMBER";22;"Y";0;4;871;0;0,00114810562571757;"NO";1;"SEQ DADOS RESUMO";"FK_DUIMP_RES_R_DUIMP_TRIB_CALC (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";4;"VLR_CALCULADO";"NUMBER";22;"Y";2;5;2405;926;0,000415800415800416;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";5;"VLR_A_REDUZIR";"NUMBER";22;"Y";2;2;8;4226;0,125;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";6;"VLR_SUSPENSO";"NUMBER";22;"Y";2;3;1342;2374;0,000745156482861401;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";7;"VLR_DEVIDO";"NUMBER";22;"Y";2;5;2402;926;0,000416319733555371;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";8;"VLR_IPST_A_RECOLHER";"NUMBER";22;"Y";2;4;1120;197;0,000892857142857143;"NO";1;"";" (, )"
"SISCOEX2";"EQUIPE_TRABALHO";1;"SEQ_EQUIPE_TRABALHO";"NUMBER";22;"N";0;4;801;0;0,00124843945068664;"NO";1;"SEQ EQUIPE TRABALHO";"PK_EQUIPE_TRABALHO (PRIMARY KEY, ENABLED); SYS_C001546823 (CHECK, ENABLED)"
=======
D - (Numérico - 1 posição ) Dígito Verificador";"FK_DUIMP_R_DUIMP_DADOS_RESUMO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DUIMP_RESUMO";3;"COD_CUMPRIMENTO_ICMS";"VARCHAR2";1;"Y";;2;2;825;0,5;"NO";1;"Indicador de cumprimento de ICMS. Referencia:
indicadorCumprimentoICMS. Domínio: 1- Pago, 2 - Cancelado.";" (, )"
"SISCOEX2";"DUIMP_RESUMO";4;"QTD_ADICOES";"NUMBER";22;"Y";0;3;17;0;0,0588235294117647;"NO";1;"Total de Adições na Duimp. Referencia: quantidadeAdicoes.";" (, )"
"SISCOEX2";"DUIMP_RESUMO";5;"VLR_TAXA_UTILIZACAO";"NUMBER";22;"Y";2;5;17;143;0,0588235294117647;"NO";1;"Taxa calculada a partir da quantidade de itens que compõem a
Duimp. Referencia: taxaUtilizacao.";" (, )"
"SISCOEX2";"DUIMP_RESUMO";6;"VLR_TAXA_UTILIZACAO_ACUMULADO";"NUMBER";22;"Y";2;5;18;15;0,0555555555555556;"NO";1;"Valor da taxa SISCOMEX, resultado do somatorio das TAXA_UTILIZACAO das versoes anteriores da duimp";" (, )"
"SISCOEX2";"DUIMP_RESUMO";7;"VLR_MERC_EMBARQUE_DOLAR";"NUMBER";22;"Y";2;6;716;0;0,00139664804469274;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_RESUMO";8;"VLR_MERC_EMBARQUE_REAL";"NUMBER";22;"Y";2;7;737;0;0,00135685210312076;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_RESUMO";9;"VLR_MERC_DESCARGA_REAL";"NUMBER";22;"Y";2;7;742;0;0,00134770889487871;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";1;"SEQ_TRIBUTO_CALCULADO";"NUMBER";22;"N";0;4;4236;0;0,000236071765816808;"NO";1;"SEQ TRIBUTO CALCULADO";"PK_DUIMP_TRIBUTO_CALCULADO (PRIMARY KEY, ENABLED); SYS_C001546821 (CHECK, ENABLED)"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";2;"COD_TIPO_IMPOSTO";"VARCHAR2";2;"Y";;2;6;0;0,166666666666667;"NO";1;"Códigos do Tipo de Imposto: 1 - Imposto de Importação, 2
- IPI, 3 - Antidumping, 4 - Cide Combustíveis, 5 - Medidas
Compensatórias, 6 - PIS Importação, 7 - Cofins,Importação, 9
– Salvaguarda";"FK_TIP_IMP_R_DUIMP_TRIB_CALC (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";3;"SEQ_DUIMP_RESUMO";"NUMBER";22;"Y";0;4;871;0;0,00114810562571757;"NO";1;"SEQ DADOS RESUMO";"FK_DUIMP_RES_R_DUIMP_TRIB_CALC (FOREIGN KEY, ENABLED)"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";4;"VLR_CALCULADO";"NUMBER";22;"Y";2;5;2405;926;0,000415800415800416;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";5;"VLR_A_REDUZIR";"NUMBER";22;"Y";2;2;8;4226;0,125;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";6;"VLR_SUSPENSO";"NUMBER";22;"Y";2;3;1342;2374;0,000745156482861401;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";7;"VLR_DEVIDO";"NUMBER";22;"Y";2;5;2402;926;0,000416319733555371;"NO";1;"";" (, )"
"SISCOEX2";"DUIMP_TRIBUTO_CALCULADO";8;"VLR_IPST_A_RECOLHER";"NUMBER";22;"Y";2;4;1120;197;0,000892857142857143;"NO";1;"";" (, )"
"SISCOEX2";"EQUIPE_TRABALHO";1;"SEQ_EQUIPE_TRABALHO";"NUMBER";22;"N";0;4;801;0;0,00124843945068664;"NO";1;"SEQ EQUIPE TRABALHO";"PK_EQUIPE_TRABALHO (PRIMARY KEY, ENABLED); SYS_C001546823 (CHECK, ENABLED)"
>>>>>>> 37d07ff8032b24222700dbba20e5a26ad91c838b
"SISCOEX2";"EQUIPE_TRABALHO";2;"SEQ_DUIMP";"NUMBER";22;"Y";0;4;789;0;0,00126742712294043;"NO";1;"Lei de formação do Nº da Duimp:
AA - (Numérico - 2 posições) Ano que foi gerada a Duimp
BR - (Alfa numérico - 2 posições) Fixo
SSSSSSSSSS - (Numérico - 10 posições) - Sequencial a ser
reiniciado a cada início de ano
<<<<<<< HEAD
D - (Numérico - 1 posição ) Dígito Verificador";"FK_DUIMP_R_EQUIPE_TRABALHO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"EQUIPE_TRABALHO";3;"COD_EQPE_TRAB";"VARCHAR2";10;"Y";;11;11;22;0,0909090909090909;"NO";1;"Referencia: equipeTrabalho.";" (, )"
"SISCOEX2";"EQUIPE_TRABALHO";4;"COD_ORGAO";"VARCHAR2";100;"Y";;8;2;0;0,5;"NO";1;"Referencia: orgao";" (, )"
"SISCOEX2";"EVENTOS_DUIMP";1;"COD_EVENTO_DUIMP";"VARCHAR2";3;"N";;4;49;0;0,0102040816326531;"NO";49;"COD EVENTO DUIMP";"PK_EVENTOS_DUIMP (PRIMARY KEY, ENABLED); SYS_C001546825 (CHECK, ENABLED)"
"SISCOEX2";"EVENTOS_DUIMP";2;"DSC_EVENTO_DUIMP";"VARCHAR2";100;"Y";;36;49;0;0,0204081632653061;"NO";1;"DSC EVENTO DUIMP";" (, )"
"SISCOEX2";"FUNDAMENTO_LEGAL_NORMAL";1;"COD_FUNDAMENTO_LEGAL_N";"NUMBER";22;"N";0;4;32;0;0,03125;"NO";1;"COD FUNDAMENTO LEGAL N";"PK_FUNDAMENTO_LEGAL_NORMAL (PRIMARY KEY, ENABLED); SYS_C001546827 (CHECK, ENABLED)"
"SISCOEX2";"FUNDAMENTO_LEGAL_NORMAL";2;"DSC_FUNDAMENTO_LEGAL_N";"VARCHAR2";200;"Y";;58;13;19;0,0769230769230769;"NO";1;"DSC FUNDAMENTO LEGAL N";" (, )"
"SISCOEX2";"FUNDAMENTO_LEGAL_NORMAL";3;"TXT_FUNDAMENTO_LEGAL_N";"CLOB";4000;"Y";;83;0;13;0;"NO";0;"Texto fundamento legal normal";" (, )"
"SISCOEX2";"HISTORICO_DUIMP";1;"SEQ_HISTORICO_DUIMP";"NUMBER";22;"N";0;4;5554;0;0,000180050414115952;"NO";1;"Codigo sequence historico";"PK_HISTORICO_DUIMP (PRIMARY KEY, ENABLED); SYS_C001546829 (CHECK, ENABLED)"
"SISCOEX2";"HISTORICO_DUIMP";2;"COD_EVENTO_DUIMP";"VARCHAR2";3;"Y";;3;28;0;0,0000900252070579762;"NO";28;"Referencia: codigo";"FK_EVENTOS_DUIMP_R_HIST_ITEM (FOREIGN KEY, ENABLED)"
=======
D - (Numérico - 1 posição ) Dígito Verificador";"FK_DUIMP_R_EQUIPE_TRABALHO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"EQUIPE_TRABALHO";3;"COD_EQPE_TRAB";"VARCHAR2";10;"Y";;11;11;22;0,0909090909090909;"NO";1;"Referencia: equipeTrabalho.";" (, )"
"SISCOEX2";"EQUIPE_TRABALHO";4;"COD_ORGAO";"VARCHAR2";100;"Y";;8;2;0;0,5;"NO";1;"Referencia: orgao";" (, )"
"SISCOEX2";"EVENTOS_DUIMP";1;"COD_EVENTO_DUIMP";"VARCHAR2";3;"N";;4;49;0;0,0102040816326531;"NO";49;"COD EVENTO DUIMP";"PK_EVENTOS_DUIMP (PRIMARY KEY, ENABLED); SYS_C001546825 (CHECK, ENABLED)"
"SISCOEX2";"EVENTOS_DUIMP";2;"DSC_EVENTO_DUIMP";"VARCHAR2";100;"Y";;36;49;0;0,0204081632653061;"NO";1;"DSC EVENTO DUIMP";" (, )"
"SISCOEX2";"FUNDAMENTO_LEGAL_NORMAL";1;"COD_FUNDAMENTO_LEGAL_N";"NUMBER";22;"N";0;4;32;0;0,03125;"NO";1;"COD FUNDAMENTO LEGAL N";"PK_FUNDAMENTO_LEGAL_NORMAL (PRIMARY KEY, ENABLED); SYS_C001546827 (CHECK, ENABLED)"
"SISCOEX2";"FUNDAMENTO_LEGAL_NORMAL";2;"DSC_FUNDAMENTO_LEGAL_N";"VARCHAR2";200;"Y";;58;13;19;0,0769230769230769;"NO";1;"DSC FUNDAMENTO LEGAL N";" (, )"
"SISCOEX2";"FUNDAMENTO_LEGAL_NORMAL";3;"TXT_FUNDAMENTO_LEGAL_N";"CLOB";4000;"Y";;83;0;13;0;"NO";0;"Texto fundamento legal normal";" (, )"
"SISCOEX2";"HISTORICO_DUIMP";1;"SEQ_HISTORICO_DUIMP";"NUMBER";22;"N";0;4;5554;0;0,000180050414115952;"NO";1;"Codigo sequence historico";"PK_HISTORICO_DUIMP (PRIMARY KEY, ENABLED); SYS_C001546829 (CHECK, ENABLED)"
"SISCOEX2";"HISTORICO_DUIMP";2;"COD_EVENTO_DUIMP";"VARCHAR2";3;"Y";;3;28;0;0,0000900252070579762;"NO";28;"Referencia: codigo";"FK_EVENTOS_DUIMP_R_HIST_ITEM (FOREIGN KEY, ENABLED)"
>>>>>>> 37d07ff8032b24222700dbba20e5a26ad91c838b
"SISCOEX2";"HISTORICO_DUIMP";3;"SEQ_DUIMP";"NUMBER";22;"Y";0;4;871;0;0,00114810562571757;"NO";1;"Lei de formação do Nº da Duimp:
AA - (Numérico - 2 posições) Ano que foi gerada a Duimp
BR - (Alfa numérico - 2 posições) Fixo
SSSSSSSSSS - (Numérico - 10 posições) - Sequencial a ser
reiniciado a cada início de ano
<<<<<<< HEAD
D - (Numérico - 1 posição ) Dígito Verificador";"FK_DUIMP_R_HISTORICO_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"HISTORICO_DUIMP";4;"DAT_HISTORICO_DUIMP";"TIMESTAMP(6) WITH TIME ZONE";13;"Y";6;13;1873;0;0,000533902829684997;"NO";1;"Referencia: dataHora
";" (, )"
"SISCOEX2";"INSTITUICAO_FINANCIADORA";1;"COD_INST_FINANCIADORA";"NUMBER";22;"N";0;3;52;0;0,0192307692307692;"NO";1;"COD INST FINANCIADORA";"PK_INSTITUICAO_FINANCIADORA (PRIMARY KEY, ENABLED); SYS_C001546831 (CHECK, ENABLED)"
"SISCOEX2";"INSTITUICAO_FINANCIADORA";2;"DSC_INST_FINANCIADORA";"VARCHAR2";150;"Y";;67;52;0;0,0192307692307692;"NO";1;"DSC INST FINANCIADORA";" (, )"
"SISCOEX2";"ITEM_ATRIBUTO_FUNDAMENTO_LEGAL";1;"SEQ_ITEM_ATRIB_FUND_LEGAL";"NUMBER";22;"N";0;4;87;0;0,0114942528735632;"NO";1;"sequencial do atributo fundamento legal.";"PK_ITEM_ATRIB_FUND_LEGAL (PRIMARY KEY, ENABLED)"
"SISCOEX2";"ITEM_ATRIBUTO_FUNDAMENTO_LEGAL";2;"COD_CODIGO";"VARCHAR2";12;"Y";;10;23;0;0,0434782608695652;"NO";1;"código do atributo no cadastro de atributos.";" (, )"
"SISCOEX2";"ITEM_ATRIBUTO_FUNDAMENTO_LEGAL";3;"VLR_VALOR";"VARCHAR2";4000;"Y";;10;23;1;0,0434782608695652;"NO";1;"valor do atributo.";" (, )"
"SISCOEX2";"ITEM_ATRIBUTO_FUNDAMENTO_LEGAL";4;"SEQ_ITEM";"NUMBER";22;"Y";0;4;29;0;0,00574712643678161;"NO";29;"sequencial item duimp.";"FK_ITEM_DUIMP_R_ITEM_ATRIB_FUND_LEGAL (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DEC_ICMS_EXO_COMP_BENEF";1;"SEQ_ITEM_ICMS_EXO_COMPL";"NUMBER";22;"N";0;;;;;"NO";;"Identificador único do complemento.";"PK_ITEM_DEC_ICMS_EXO_COMP_BENEF (PRIMARY KEY, ENABLED)"
"SISCOEX2";"ITEM_DEC_ICMS_EXO_COMP_BENEF";2;"SEQ_ITEM_DEC_ICMS_EXONERACAO";"NUMBER";22;"N";0;;;;;"NO";;"Referência para a exoneração.";"FK_ITEM_DEC_ICMS_EXO_COMP_BENEF_R_ITEM_DECL_ICMS_EXONER (FOREIGN KEY, ENABLED); SYS_C001565008 (CHECK, ENABLED)"
"SISCOEX2";"ITEM_DEC_ICMS_EXO_COMP_BENEF";3;"TXT_TIPO_CAMPO";"VARCHAR2";50;"N";;;;;;"NO";;"Tipo do campo complementar.";"SYS_C001565009 (CHECK, ENABLED)"
"SISCOEX2";"ITEM_DEC_ICMS_EXO_COMP_BENEF";4;"TXT_VALOR_CAMPO";"VARCHAR2";1000;"Y";;;;;;"NO";;"Valor do campo complementar.";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXO_COMP_BENEF";5;"SEQ_COMP_FUND_LEG_BENEFICIO";"NUMBER";22;"Y";0;;;;;"NO";;"";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";1;"SEQ_ITEM_DEC_ICMS_EXONERACAO";"NUMBER";22;"N";0;;;;;"NO";;"Identificador único da exoneração.";"PK_ITEM_DEC_ICMS_EXONERACAO (PRIMARY KEY, ENABLED)"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";2;"SEQ_ITEM_DECLARACAO_ICMS";"NUMBER";22;"N";0;;;;;"NO";;"Referência para o item da declaração.";"FK_ITEM_DECL_ICMS_EXONE_R_ITEM_DECLA (FOREIGN KEY, ENABLED); ITEM_DEC_ICMS_EXONERACAO_UK1 (UNIQUE, ENABLED); SYS_C001565003 (CHECK, ENABLED)"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";3;"TXT_FUNDAMENTACAO_LEGAL";"VARCHAR2";4000;"Y";;;;;;"NO";;"Texto da fundamentação legal.";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";4;"SEQ_ITEM_RESOLUCAO_CONDEC";"NUMBER";22;"Y";0;;;;;"NO";;"Referência para item de resolução CONDEC.";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";5;"VLR_PERCENTUAL_DIFERIMENTO";"NUMBER";22;"Y";2;;;;;"NO";;"Percentual de diferimento.";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";6;"STA_POSSUI_DIFERIMENTO";"NUMBER";22;"Y";0;;;;;"NO";;"Indicador de existência de diferimento (S/N).";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";7;"SEQ_RESOLUCAO_CONDEC";"NUMBER";22;"Y";0;;;;;"NO";;"Referência para resolução CONDEC.";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";8;"SIT_RESOLUCAO_SEM_ITENS";"NUMBER";22;"Y";0;;;;;"NO";;"Coluna para indicar se uma resolução Condec tem itens ou não";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";9;"TXT_TERMO_ACORDO";"VARCHAR2";4000;"Y";;;;;;"NO";;"Texto do termo de acordo.";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";10;"SEQ_BENEFICIO";"NUMBER";22;"Y";0;;;;;"NO";;"Referência para o benefício aplicado.";"FK_ITEM_DECL_ICMS_EXONE_R_BENEFICIO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";11;"DSC_ITEM_RESOLUCAO_CONDEC";"VARCHAR2";2000;"Y";;;;;;"NO";;"Descrição do item da resolução condec";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";12;"DSC_RESOLUCAO_CONDEC";"VARCHAR2";2000;"Y";;;;;;"NO";;"Descrição completa da resolução condec.";" (, )"
"SISCOEX2";"ITEM_DEC_ICMS_EXONERACAO";13;"SEQ_TERMO_ACORDO";"NUMBER";22;"Y";0;;;;;"NO";;"Seq termo de acordo";" (, )"
"SISCOEX2";"ITEM_DECLARACAO_ICMS";1;"SEQ_ITEM_DECLARACAO_ICMS";"NUMBER";22;"N";0;;;;;"NO";;"Identificador único do item da declaração.";"PK_ITEM_DEC_ICMS (PRIMARY KEY, ENABLED)"
