"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"IPVA2";"VEICULO_AUD";11;"SEQ_PESSOA_PROPRIETARIO";"NUMBER";22;"N";0;6;2177280;0;0,000000459288653733098;"NO";1;"Identificador único de instância de Pessoa no Cadastro.";"SYS_C001518440 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUD";12;"SEQ_PESSOA_ARRENDATARIO";"NUMBER";22;"Y";0;2;6475;6641154;0,000154440154440154;"NO";1;"Identificador único de instância de Pessoa no Cadastro.";" (, )"
"IPVA2";"VEICULO_AUD";13;"TIP_CATEGORIA";"NUMBER";22;"Y";0;3;8;942836;0,125;"NO";1;"Guarda tipo de categoria";" (, )"
"IPVA2";"VEICULO_AUD";14;"TIP_VEICULO";"NUMBER";22;"Y";0;3;18;1;0,0555555555555556;"NO";1;"Guarda o tipo de veiculo";" (, )"
"IPVA2";"VEICULO_AUD";15;"DAT_INCLUSAO";"DATE";7;"Y";;8;8638;3136;0,000115767538782125;"NO";1;"Data da inclusao do registro";" (, )"
"IPVA2";"VEICULO_AUD";16;"DAT_BAIXA";"DATE";7;"Y";;2;2196;6634517;0,000455373406193078;"NO";1;"Data da baixa do veículo, informada pelo DETRAN";" (, )"
"IPVA2";"VEICULO_AUD";17;"TIP_REVTYPE";"NUMBER";22;"Y";0;3;3;0;0,333333333333333;"NO";1;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE ";" (, )"
"IPVA2";"VEICULO_AUD";18;"DAT_ATUALIZACAO_ONLINE";"DATE";7;"Y";;8;1081600;945687;0,000000924556213017751;"NO";1;"Data da atualização online com DETRAN";" (, )"
"IPVA2";"VEICULO_AUD";19;"DAT_IMPLANTACAO_DETRAN";"DATE";7;"Y";;7;8947;975290;0,000111769308147983;"NO";1;"Data de atualização de implantação com o Detran";" (, )"
"IPVA2";"VEICULO_AUTO_ESCOLA";1;"SEQ_VEICULO_AUTO_ESCOLA";"NUMBER";22;"N";0;5;9238;0;0,000108248538644728;"NO";1;"Chave primária da tabela.";"PK_VEICULO_AUTO_ESCOLA (PRIMARY KEY, ENABLED); SYS_C001527730 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUTO_ESCOLA";2;"SEQ_AUTO_ESCOLA";"NUMBER";22;"N";0;5;1697;0;0,000589275191514437;"NO";1;"Chave estrangeira que faz referência a tabela IPVA2.AUTO_ESCOLA.";"FK_AUT_ESC_R_VEI_AUT_ESC (FOREIGN KEY, ENABLED); SYS_C001527731 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUTO_ESCOLA";3;"SEQ_VEICULO";"NUMBER";22;"N";0;6;2964;0;0,000337381916329285;"NO";1;"Sequencial do veiculo.";"FK_VEI_R_VEI_AUT_ESC (FOREIGN KEY, ENABLED); SYS_C001527732 (CHECK, ENABLED)"
"IPVA2";"VEICULO_AUTO_ESCOLA";4;"DAT_INCLUSAO";"DATE";7;"Y";;8;9068;0;0,000110277900308778;"NO";1;"Data de inclusão do veículo na Autoescola.";" (, )"
"IPVA2";"VEICULO_AUTO_ESCOLA";5;"DAT_PERDA_BENEFICIO";"DATE";7;"Y";;2;496;8437;0,00201612903225806;"NO";1;"Data da perda do benefício.";" (, )"
"IPVA2";"VEICULO_LEILAO";1;"SEQ_VEICULO_LEILAO";"NUMBER";22;"N";0;5;35510;0;0,0000281610813855252;"NO";1;"Campo sequencial unico da tabela.";"PK_VEICULO_LEILAO (PRIMARY KEY, ENABLED); SYS_C001519125 (CHECK, ENABLED)"
"IPVA2";"VEICULO_LEILAO";2;"SEQ_LEILAO";"NUMBER";22;"N";0;4;519;0;0,000266;"NO";194;"Sequencial do leilao.";"FK_LEILAO_R_VEICULO_LEILAO (FOREIGN KEY, ENABLED); SYS_C001519126 (CHECK, ENABLED)"
"IPVA2";"VEICULO_LEILAO";3;"COD_CHASSI";"VARCHAR2";25;"N";;18;32596;0;0,000031;"NO";254;"Codigo do chassi.";"SYS_C001519127 (CHECK, ENABLED)"
"IPVA2";"VEICULO_LEILAO";4;"NOM_PROPRIETARIO";"VARCHAR2";100;"Y";;27;29702;1538;0,0000336677664803717;"NO";1;"Nome do proprietario.";" (, )"
"IPVA2";"VEICULO_LEILAO";5;"COD_PROPRIETARIO";"NUMBER";22;"Y";0;8;29784;1538;0,0000335750738651625;"NO";1;"CPF/CNPJ do proprietario.";" (, )"
"IPVA2";"VEICULO_LEILAO";6;"DAT_APREENSAO";"DATE";7;"N";;8;3151;0;0,000317359568390987;"NO";1;"Data da apreensao do veiculo.";"SYS_C001519130 (CHECK, ENABLED)"
"IPVA2";"VEICULO_LEILAO";7;"DAT_INCLUSAO";"DATE";7;"N";;8;328;0;0,00304878048780488;"NO";1;"Data de inclusao do registro.";"SYS_C001519131 (CHECK, ENABLED)"
"IPVA2";"VEICULO_LEILAO";8;"STA_PROCESSAMENTO";"NUMBER";22;"N";0;3;3;0;0,0000140805406927626;"NO";3;"Status do processamento.
Pode ser: 1 (Nao processado), 2 (Processado) ou 3 (Falha).
";"SYS_C001519132 (CHECK, ENABLED)"
"IPVA2";"VEICULO_LEILAO";9;"DSC_ERRO_PROCESSAMENTO";"VARCHAR2";100;"Y";;5;15;33450;0,0666666666666667;"NO";1;"Descricao do erro que ocorreu durante o processamento.";" (, )"
"IPVA2";"VEICULO_LOCADORA";1;"SEQ_VEICULO_LOCADORA";"NUMBER";22;"N";0;5;263658;0;0,00000379279217774541;"NO";1;"Sequencia de veiculo locadora";"PK_VEICULO_LOCADORA (PRIMARY KEY, ENABLED); SYS_C001517557 (CHECK, ENABLED)"
"IPVA2";"VEICULO_LOCADORA";2;"SEQ_LOCADORA";"NUMBER";22;"N";0;4;2592;0;0,00025;"NO";254;"Sequencia de locadora";"FK_LOCADORA_R_VEICULO_LOCADORA (FOREIGN KEY, ENABLED); SYS_C001517558 (CHECK, ENABLED)"
"IPVA2";"VEICULO_LOCADORA";3;"SEQ_VEICULO";"NUMBER";22;"N";0;6;77272;0;0,000013;"NO";254;"Sequencial do veiculo.";"FK_VEICULO_R_VEICULO_LOCADORA (FOREIGN KEY, ENABLED); SYS_C001517559 (CHECK, ENABLED)"
"IPVA2";"VEICULO_LOCADORA";4;"DAT_INCLUSAO";"DATE";7;"Y";;8;4837;0;0,000057;"NO";254;"Data da inclusao do veiculo na locadora";" (, )"
"IPVA2";"VEICULO_LOCADORA";5;"DAT_PERDA_BENEFICIO";"DATE";7;"Y";;3;4829;213429;0,000055;"NO";254;"Data da perda do beneficio";" (, )"
"IPVA2";"VEICULO_ROUBADO";1;"SEQ_VEICULO_ROUBADO";"NUMBER";22;"N";0;5;152653;0;0,00000655080476636555;"NO";1;"Sequencia da tabela";"PK_VEICULO_ROUBADO (PRIMARY KEY, ENABLED); SYS_C001526323 (CHECK, ENABLED)"
"IPVA2";"VEICULO_ROUBADO";2;"COD_CHASSI";"VARCHAR2";25;"N";;18;113280;0;0,00000882768361581921;"NO";1;"Codigo do chassi";"SYS_C001526324 (CHECK, ENABLED)"
"IPVA2";"VEICULO_ROUBADO";3;"COD_PLACA";"VARCHAR2";7;"N";;8;113000;0;0,00000884955752212389;"NO";1;"Codigo da placa";"SYS_C001526325 (CHECK, ENABLED)"
"IPVA2";"VEICULO_ROUBADO";4;"NUM_OPERACAO";"NUMBER";22;"N";0;3;3;0;0,00000327540238318277;"NO";3;"Num da Operacao";"SYS_C001526326 (CHECK, ENABLED)"
"IPVA2";"VEICULO_ROUBADO";5;"DAT_OPERACAO";"DATE";7;"N";;8;5041;0;0,000035;"NO";254;"Data da Operacao";"SYS_C001526327 (CHECK, ENABLED)"
"IPVA2";"VEICULO_ROUBADO";6;"DAT_PROCESSAMENTO";"DATE";7;"Y";;3;1128;125432;0,000183;"NO";254;"Data do processamento";" (, )"
