"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"SUANOTA";"SNTV_BALANCO_SOCIAL_AUD";8;"TIP_AUDITORIA";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.";" (, )"
"SUANOTA";"SNTV_BALANCO_SOCIAL_AUD";9;"DAT_INCLUSAO";"DATE";7;"Y";;8;2056;334;0,000486381322957198;"NO";1;"Data de inclusão do balanço social";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";1;"ID_CADASTRO_INSTITUICAO";"NUMBER";22;"N";0;;;;;"NO";;"Sequencial da tabela
";"PK_SNTV_CADASTRO_INSTITUICAO (PRIMARY KEY, ENABLED); SYS_C00285934 (CHECK, ENABLED)"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";2;"ID_INSTITUICAO_CLASSE";"NUMBER";22;"Y";0;;;;;"NO";;"FK relacionada a NFP_INSTITUICAO_CLASSE.ID_INSTITUICAO_CLASSE";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";3;"COD_MUNICIPIO";"NUMBER";22;"Y";0;;;;;"NO";;"FK relacionada a NFP_MUNICIPIO.ID_MUNICIPIO";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";4;"NU_CNPJ";"VARCHAR2";14;"Y";;;;;;"NO";;"CNPJ da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";5;"NM_INSTITUICAO";"VARCHAR2";250;"Y";;;;;;"NO";;"Nome da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";6;"TX_ENDERECO";"VARCHAR2";250;"Y";;;;;;"NO";;"Endereço da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";7;"NU_ENDERECO";"VARCHAR2";10;"Y";;;;;;"NO";;"Número do endereço da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";8;"TX_COMPLEMENTO";"VARCHAR2";250;"Y";;;;;;"NO";;"Complemento do endereço da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";9;"TX_BAIRRO";"VARCHAR2";250;"Y";;;;;;"NO";;"Bairro da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";10;"NU_CEP";"VARCHAR2";8;"Y";;;;;;"NO";;"CEF da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";11;"DT_INICIO_ATIVIDADE";"DATE";7;"Y";;;;;;"NO";;"Data de início da atividade da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";12;"NM_DIRIGENTE";"VARCHAR2";250;"Y";;;;;;"NO";;"Nome do dirigente da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";13;"TX_AREA_ATUACAO";"VARCHAR2";250;"Y";;;;;;"NO";;"Área de atuação da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";14;"NU_DDD_TELEFONE";"VARCHAR2";4;"Y";;;;;;"NO";;"Número do DDD do telefone da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";15;"NU_TELEFONE";"VARCHAR2";9;"Y";;;;;;"NO";;"Número do telefone da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";16;"NU_DDD_CELULAR";"VARCHAR2";4;"Y";;;;;;"NO";;"Número do DDD do celular da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";17;"NU_CELULAR";"VARCHAR2";9;"Y";;;;;;"NO";;"Número do celular da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";18;"TX_EMAIL";"VARCHAR2";100;"Y";;;;;;"NO";;"E-mail da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";19;"NU_AGENCIA";"VARCHAR2";4;"Y";;;;;;"NO";;"Número da agência da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";20;"DV_AGENCIA";"VARCHAR2";1;"Y";;;;;;"NO";;"Número do dígito verificador da agência da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";21;"NU_CONTA_CORRENTE";"NUMBER";22;"Y";0;;;;;"NO";;"Número da conta corrente da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";22;"DV_CONTA_CORRENTE";"VARCHAR2";1;"Y";;;;;;"NO";;"Número do dígito verificador da conta corrente da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";23;"NU_VARIACAO";"NUMBER";22;"Y";0;;;;;"NO";;"Número da variação da conta corrente da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";24;"TP_CONTA";"VARCHAR2";2;"Y";;;;;;"NO";;"Tipo de conta da instituição(CC - Conta Corrente, CP - Conta Poupança)";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";25;"ST_INSTITUICAO";"VARCHAR2";2;"Y";;;;;;"NO";;"Status do cadastro da instituição
""AH"" ¿ Cadastro Aguardando Homologação
""DE"" ¿ Cadastro Deferido
""ID"" ¿ Cadastro Indeferido
""PD"" ¿ Cadastro Pendente
""CG"" ¿ Cadastro Corrigido";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";26;"TX_MOTIVO_SITUACAO";"VARCHAR2";1000;"Y";;;;;;"NO";;"Texto do motivo da situação do cadastro da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";27;"TM_INCLUSAO";"DATE";7;"Y";;;;;;"NO";;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";28;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;;;;;"NO";;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";29;"TM_ALTERACAO";"DATE";7;"Y";;;;;;"NO";;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";30;"ID_INSTITUICAO_BANCARIA";"NUMBER";22;"Y";0;;;;;"NO";;"FK relacionada a SNTV_CADASTRO_INSTITUICAO_BANCARIA.ID_INSTITUICAO_BANCARIA";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";31;"COD_UF";"NUMBER";22;"Y";0;;;;;"NO";;"FK cod UF";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";32;"NU_CPF_DIRIGENTE";"VARCHAR2";11;"Y";;;;;;"NO";;"CPF do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";33;"TX_CARGO_DIRIGENTE";"VARCHAR2";100;"Y";;;;;;"NO";;"O cargo do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";34;"TX_EMAIL_DIRIGENTE";"VARCHAR2";100;"Y";;;;;;"NO";;"Email do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";35;"NU_DDD_TELEFONE_DIRIGENTE";"VARCHAR2";4;"Y";;;;;;"NO";;"ddd do telefone do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";36;"NU_TELEFONE_DIRIGENTE";"VARCHAR2";9;"Y";;;;;;"NO";;"Numero telefone do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";37;"NU_DDD_CELULAR_DIRIGENTE";"VARCHAR2";4;"Y";;;;;;"NO";;"ddd do celular do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";38;"NU_CELULAR_DIRIGENTE";"VARCHAR2";9;"Y";;;;;;"NO";;"Numero celular do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO";39;"NM_FANTASIA";"VARCHAR2";250;"Y";;;;;;"NO";;"Nome fantasia";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";1;"ID_CADASTRO_INSTITUICAO";"NUMBER";22;"N";0;;;;;"NO";;"Sequencial da tabela
";"SYS_C00285936 (CHECK, ENABLED)"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";2;"ID_INSTITUICAO_CLASSE";"NUMBER";22;"Y";0;;;;;"NO";;"FK relacionada a NFP_INSTITUICAO_CLASSE.ID_INSTITUICAO_CLASSE";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";3;"COD_MUNICIPIO";"NUMBER";22;"Y";0;;;;;"NO";;"FK relacionada a NFP_MUNICIPIO.ID_MUNICIPIO";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";4;"NU_CNPJ";"VARCHAR2";14;"Y";;;;;;"NO";;"CNPJ da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";5;"NM_INSTITUICAO";"VARCHAR2";250;"Y";;;;;;"NO";;"Nome da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";6;"TX_ENDERECO";"VARCHAR2";250;"Y";;;;;;"NO";;"Endereço da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";7;"NU_ENDERECO";"VARCHAR2";10;"Y";;;;;;"NO";;"Número do endereço da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";8;"TX_COMPLEMENTO";"VARCHAR2";250;"Y";;;;;;"NO";;"Complemento do endereço da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";9;"TX_BAIRRO";"VARCHAR2";250;"Y";;;;;;"NO";;"Bairro da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";10;"NU_CEP";"VARCHAR2";8;"Y";;;;;;"NO";;"CEF da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";11;"DT_INICIO_ATIVIDADE";"DATE";7;"Y";;;;;;"NO";;"Data de início da atividade da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";12;"NM_DIRIGENTE";"VARCHAR2";250;"Y";;;;;;"NO";;"Nome do dirigente da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";13;"TX_AREA_ATUACAO";"VARCHAR2";250;"Y";;;;;;"NO";;"Área de atuação da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";14;"NU_DDD_TELEFONE";"VARCHAR2";4;"Y";;;;;;"NO";;"Número do DDD do telefone da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";15;"NU_TELEFONE";"VARCHAR2";9;"Y";;;;;;"NO";;"Número do telefone da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";16;"NU_DDD_CELULAR";"VARCHAR2";4;"Y";;;;;;"NO";;"Número do DDD do celular da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";17;"NU_CELULAR";"VARCHAR2";9;"Y";;;;;;"NO";;"Número do celular da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";18;"TX_EMAIL";"VARCHAR2";100;"Y";;;;;;"NO";;"E-mail da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";19;"NU_AGENCIA";"VARCHAR2";4;"Y";;;;;;"NO";;"Número da agência da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";20;"DV_AGENCIA";"VARCHAR2";1;"Y";;;;;;"NO";;"Número do dígito verificador da agência da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";21;"NU_CONTA_CORRENTE";"NUMBER";22;"Y";0;;;;;"NO";;"Número da conta corrente da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";22;"DV_CONTA_CORRENTE";"VARCHAR2";1;"Y";;;;;;"NO";;"Número do dígito verificador da conta corrente da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";23;"NU_VARIACAO";"NUMBER";22;"Y";0;;;;;"NO";;"Número da variação da conta corrente da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";24;"TP_CONTA";"VARCHAR2";2;"Y";;;;;;"NO";;"Tipo de conta da instituição(CC - Conta Corrente, CP - Conta Poupança)";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";25;"ST_INSTITUICAO";"VARCHAR2";2;"Y";;;;;;"NO";;"Status do cadastro da instituição
""AH"" ¿ Cadastro Aguardando Homologação
""DE"" ¿ Cadastro Deferido
""ID"" ¿ Cadastro Indeferido
""PD"" ¿ Cadastro Pendente
""CG"" ¿ Cadastro Corrigido";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";26;"TX_MOTIVO_SITUACAO";"VARCHAR2";1000;"Y";;;;;;"NO";;"Texto do motivo da situação do cadastro da instituição";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";27;"TM_INCLUSAO";"DATE";7;"Y";;;;;;"NO";;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";28;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;;;;;"NO";;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";29;"TM_ALTERACAO";"DATE";7;"Y";;;;;;"NO";;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";30;"ID_INSTITUICAO_BANCARIA";"NUMBER";22;"Y";0;;;;;"NO";;"FK relacionada a SNTV_CADASTRO_INSTITUICAO_BANCARIA.ID_INSTITUICAO_BANCARIA";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";31;"COD_UF";"NUMBER";22;"Y";0;;;;;"NO";;"FK cod UF";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";32;"NU_CPF_DIRIGENTE";"VARCHAR2";11;"Y";;;;;;"NO";;"CPF do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";33;"TX_CARGO_DIRIGENTE";"VARCHAR2";100;"Y";;;;;;"NO";;"O cargo do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";34;"TX_EMAIL_DIRIGENTE";"VARCHAR2";100;"Y";;;;;;"NO";;"Email do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";35;"NU_DDD_TELEFONE_DIRIGENTE";"VARCHAR2";4;"Y";;;;;;"NO";;"ddd do telefone do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";36;"NU_TELEFONE_DIRIGENTE";"VARCHAR2";9;"Y";;;;;;"NO";;"Numero telefone do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";37;"NU_DDD_CELULAR_DIRIGENTE";"VARCHAR2";4;"Y";;;;;;"NO";;"ddd do celular do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";38;"NU_CELULAR_DIRIGENTE";"VARCHAR2";9;"Y";;;;;;"NO";;"Numero celular do dirigente";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";39;"NM_FANTASIA";"VARCHAR2";250;"Y";;;;;;"NO";;"Nome fantasia";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";40;"SEQ_AUDITORIA";"NUMBER";22;"N";0;;;;;"NO";;"Seq. da Auditoria.";"PK_SNTV_CADASTRO_INSTITUICAO_A (PRIMARY KEY, ENABLED); SYS_C00285937 (CHECK, ENABLED)"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_AUD";41;"TIP_AUDITORIA";"NUMBER";22;"N";0;;;;;"NO";;"Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.";"PK_SNTV_CADASTRO_INSTITUICAO_A (PRIMARY KEY, ENABLED); SYS_C00285938 (CHECK, ENABLED)"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO";1;"ID_CADASTRO_INSTITUICAO_DOCUME";"NUMBER";22;"N";0;;;;;"NO";;"Identificador da tabela";"PK_SNTV_CADASTRO_INSTITUICAO_D (PRIMARY KEY, ENABLED); SYS_C00285928 (CHECK, ENABLED)"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO";2;"ID_CADASTRO_INSTITUICAO";"NUMBER";22;"Y";0;;;;;"NO";;"FK da tabela SNTV_CADASTRO_INSTITUICAO";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO";3;"TX_NOME_ARQUIVO";"VARCHAR2";120;"Y";;;;;;"NO";;"Nome do arquivo com extens¿o";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO";4;"BL_ARQUIVO";"BLOB";4000;"Y";;;;;;"NO";;"Blob do arquivo";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO";5;"TM_INCLUSAO";"DATE";7;"Y";;;;;;"NO";;"Data/Hora de inclus¿o do registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO";6;"TM_ALTERACAO";"DATE";7;"Y";;;;;;"NO";;"Data/Hora de altera¿¿o do registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO_AUD";1;"ID_CADASTRO_INSTITUICAO_DOCUME";"NUMBER";22;"N";0;;;;;"NO";;"Identificador da tabela";"PK_SNTV_CADASTRO_INSTITUICAO_DOC_AUD (PRIMARY KEY, ENABLED); SYS_C00285930 (CHECK, ENABLED)"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO_AUD";2;"ID_CADASTRO_INSTITUICAO";"NUMBER";22;"Y";0;;;;;"NO";;"FK da tabela SNTV_CADASTRO_INSTITUICAO";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO_AUD";3;"TX_NOME_ARQUIVO";"VARCHAR2";120;"Y";;;;;;"NO";;"Nome do arquivo com extens¿o";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO_AUD";4;"BL_ARQUIVO";"BLOB";4000;"Y";;;;;;"NO";;"Blob do arquivo";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO_AUD";5;"TM_INCLUSAO";"DATE";7;"Y";;;;;;"NO";;"Data/Hora de inclus¿o do registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO_AUD";6;"TM_ALTERACAO";"DATE";7;"Y";;;;;;"NO";;"Data/Hora de altera¿¿o do registro na tabela";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO_AUD";7;"SEQ_AUDITORIA";"NUMBER";22;"N";0;;;;;"NO";;"Seq auditoria";"PK_SNTV_CADASTRO_INSTITUICAO_DOC_AUD (PRIMARY KEY, ENABLED); SYS_C00285931 (CHECK, ENABLED)"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_DOCUMENTO_AUD";8;"TIP_AUDITORIA";"NUMBER";22;"N";0;;;;;"NO";;"Tipo auditoria";"PK_SNTV_CADASTRO_INSTITUICAO_DOC_AUD (PRIMARY KEY, ENABLED); SYS_C00285932 (CHECK, ENABLED)"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_TOKEN";1;"ID_CADASTRO_INSTITUICAO_TOKEN";"NUMBER";22;"N";0;;;;;"NO";;"Identificador da tabela";"PK_SNTV_CADASTRO_INSTITUICAO_T (PRIMARY KEY, ENABLED); SYS_C00285942 (CHECK, ENABLED)"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_TOKEN";2;"ID_CADASTRO_INSTITUICAO";"NUMBER";22;"Y";0;;;;;"NO";;"Fk da tabela sntv_cadastro_instituicao";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_TOKEN";3;"TX_TOKEN";"VARCHAR2";100;"Y";;;;;;"NO";;"token de controle";" (, )"
"SUANOTA";"SNTV_CADASTRO_INSTITUICAO_TOKEN";4;"TM_INCLUSAO";"DATE";7;"Y";;;;;;"NO";;"Data da criação do token";" (, )"
"SUANOTA";"SNTV_CONFIG";1;"DSC_NOME";"VARCHAR2";127;"N";;18;9;0;0,0555555555555556;"NO";9;"";"SYS_C00248322 (PRIMARY KEY, ENABLED)"
"SUANOTA";"SNTV_CONFIG";2;"DSC_VALOR";"VARCHAR2";255;"Y";;27;8;0;0,125;"NO";1;"";" (, )"
"SUANOTA";"SNTV_CONTADOR_DIARIO";1;"DAT_DIA";"DATE";7;"N";;8;2549;0;0,00033;"NO";254;"";"SYS_C00248278 (PRIMARY KEY, ENABLED)"
"SUANOTA";"SNTV_CONTADOR_DIARIO";2;"C02_CNPJ_CPF";"VARCHAR2";14;"N";;15;58592;0;0,000017;"NO";254;"";"SYS_C00248278 (PRIMARY KEY, ENABLED)"
"SUANOTA";"SNTV_CONTADOR_DIARIO";3;"E02_CNPJ_CPF";"VARCHAR2";14;"N";;12;449792;0;0,00000222324985771201;"NO";1;"";"SYS_C00248278 (PRIMARY KEY, ENABLED)"
"SUANOTA";"SNTV_CONTADOR_DIARIO";4;"NUM_CONTADOR";"NUMBER";22;"Y";0;3;47;2007857;0,0212765957446809;"NO";1;"";" (, )"
"SUANOTA";"SNTV_CONTADOR_DIARIO";5;"NUM_CONTADOR_DEST_ALTERADO";"NUMBER";22;"Y";0;3;11;0;0,0909090909090909;"NO";1;"Quantidade de documentos fiscais sem destinatario alterados para o CPF do pistolador.";" (, )"
"SUANOTA";"SNTV_CONTADOR_MENSAL";1;"DAT_MES";"DATE";7;"N";;8;132;0;0,0000000085188575816708;"NO";132;"";"SYS_C00248175 (PRIMARY KEY, ENABLED)"
"SUANOTA";"SNTV_CONTADOR_MENSAL";2;"C02_CNPJ_CPF";"VARCHAR2";14;"N";;15;59456;0;0,000016;"NO";254;"";"SYS_C00248175 (PRIMARY KEY, ENABLED)"
"SUANOTA";"SNTV_CONTADOR_MENSAL";3;"E02_CNPJ_CPF";"VARCHAR2";14;"N";;12;454912;0;0,00000219822734946539;"NO";1;"";"SYS_C00248175 (PRIMARY KEY, ENABLED)"
"SUANOTA";"SNTV_CONTADOR_MENSAL";4;"NUM_CONTADOR";"NUMBER";22;"Y";0;3;106;1252098;0,00943396226415094;"NO";1;"";" (, )"
"SUANOTA";"SNTV_CONTADOR_MENSAL";5;"NUM_CONTADOR_DEST_ALTERADO";"NUMBER";22;"Y";0;3;32;0;0,03125;"NO";1;"Quantidade de documentos fiscais sem destinatario alterados para o CPF do pistolador.";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA";1;"SEQ_DESCONTO_IPVA";"NUMBER";22;"N";1;6;752095;0;0,00000132961926352389;"NO";1;"Sequencial da tabela";"PK_SNTV_DESCONTO_IPVA (PRIMARY KEY, ENABLED); SYS_C00254353 (CHECK, ENABLED)"
"SUANOTA";"SNTV_DESCONTO_IPVA";2;"COD_CPF";"VARCHAR2";11;"N";;12;203168;0;0,000005;"NO";254;"CPF do participante";"SNTV_DESCONTO_IPVA_UK (UNIQUE, ENABLED); SYS_C00254354 (CHECK, ENABLED)"
"SUANOTA";"SNTV_DESCONTO_IPVA";3;"COD_CHASSI";"VARCHAR2";25;"N";;18;342400;0;0,00000292056074766355;"NO";1;"Chassi do veiculo";"SNTV_DESCONTO_IPVA_UK (UNIQUE, ENABLED); SYS_C00254355 (CHECK, ENABLED)"
"SUANOTA";"SNTV_DESCONTO_IPVA";4;"VLR_BASE_CALCULO";"NUMBER";22;"Y";2;4;27304;167598;0,000037;"NO";254;"Valor da base de calculo";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA";5;"VLR_IMPOSTO";"NUMBER";22;"Y";2;5;27584;167598;0,0000362529002320186;"NO";1;"Valor do imposto";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA";6;"VLR_DESCONTO_PERCENTUAL";"NUMBER";22;"Y";2;3;4;168396;0,000000856605887623587;"NO";4;"Valor do percentual do desconto";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA";7;"VLR_DESCONTO_CALCULADO";"NUMBER";22;"Y";2;4;17808;168396;0,000056;"NO";254;"Valor do desconto";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA";8;"NUM_ANO_EXERCICIO";"NUMBER";22;"N";0;4;4;0;0,000000664809631761945;"NO";4;"Ano de exercicio";"SNTV_DESCONTO_IPVA_UK (UNIQUE, ENABLED); SYS_C00254356 (CHECK, ENABLED)"
"SUANOTA";"SNTV_DESCONTO_IPVA";9;"STA_DESCONTO";"NUMBER";22;"Y";0;3;2;0;0,000000664809631761945;"NO";2;"Flag para indicar se o veículo foi o escolhido para receber o desconto do participante";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA";10;"DAT_INCLUSAO";"DATE";7;"N";;8;159136;0;0,000006;"NO";254;"Data de inclusao";"SYS_C00254357 (CHECK, ENABLED)"
"SUANOTA";"SNTV_DESCONTO_IPVA";11;"DAT_ALTERACAO";"DATE";7;"Y";;8;127152;7;0,00000786460299484082;"NO";1;"Data de alteracao";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA";12;"TXT_OBSERVACAO";"VARCHAR2";500;"Y";;11;39;497906;0,00000196704027318255;"NO";31;"Observações";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA_AUD";1;"SEQ_DESCONTO_IPVA";"NUMBER";22;"N";1;6;1144320;0;0,000000873881431767338;"NO";1;"Sequencial da tabela principal";"PK_SNTV_DESCONTO_IPVA_AUD (PRIMARY KEY, ENABLED); SYS_C00254360 (CHECK, ENABLED)"
"SUANOTA";"SNTV_DESCONTO_IPVA_AUD";2;"COD_CPF";"VARCHAR2";11;"Y";;12;203840;0;0,00000490580847723705;"NO";1;"CPF do participante";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA_AUD";3;"COD_CHASSI";"VARCHAR2";25;"Y";;18;347264;0;0,00000287965352008846;"NO";1;"Chassi do veiculo";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA_AUD";4;"VLR_BASE_CALCULO";"NUMBER";22;"Y";2;5;34720;870360;0,0000288018433179723;"NO";1;"Valor da base de calculo";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA_AUD";5;"VLR_IMPOSTO";"NUMBER";22;"Y";2;5;35440;870360;0,000028216704288939;"NO";1;"Valor do imposto";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA_AUD";6;"VLR_DESCONTO_PERCENTUAL";"NUMBER";22;"Y";2;2;5;4035668;0,2;"NO";1;"Valor do percentual do desconto";" (, )"
"SUANOTA";"SNTV_DESCONTO_IPVA_AUD";7;"VLR_DESCONTO_CALCULADO";"NUMBER";22;"Y";2;2;18080;4035668;0,0000553097345132743;"NO";1;"Valor do desconto";" (, )"
